2026-05-15T10:31:16 | DEBUG    | vo-backend | api_ingest.estimate_client | repair_incident_id=3000015165: damage_description='Hood : Chip-chop'
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000385145: 1 lines, 3 subtotals, CDR bdy_rate=55.55
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000385084: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000385083: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000385294: 0 lines, 0 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000385082: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384886: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384888: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384884: 1 lines, 3 subtotals, CDR bdy_rate=None
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384826: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384824: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384822: 2 lines, 12 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000385029: 0 lines, 0 subtotals, CDR bdy_rate=203.0
2026-05-15T10:31:17 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384673: 1 lines, 1 subtotals, CDR bdy_rate=None
2026-05-15T10:31:18 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384667: 1 lines, 4 subtotals, CDR bdy_rate=None
2026-05-15T10:31:18 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384658: 1 lines, 1 subtotals, CDR bdy_rate=None
2026-05-15T10:31:18 | DEBUG    | vo-backend | api_ingest.estimate_loader | est_id 3000384643: 1 lines, 4 subtotals, CDR bdy_rate=None
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.estimate_loader | API load complete: 62 line rows, 303 subtotal rows, 36 unique est_ids
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.estimate_loader | Saved est_line_df to container.backup_api_est_line
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.estimate_loader | Saved subtot_df to container.backup_api_est_subtot
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | Estimate data loaded: 62 line rows, 303 subtotal rows.
2026-05-15T10:31:18 | WARNING  | vo-backend | api_ingest.image_loader | No attachments found for est_id=3000385710.
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | est_id 3000385710: 0 image(s) uploaded to blob.
2026-05-15T10:31:18 | WARNING  | vo-backend | api_ingest.image_loader | No attachments found for est_id=3000385712.
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | est_id 3000385712: 0 image(s) uploaded to blob.
2026-05-15T10:31:18 | INFO     | vo-backend | storage | Uploaded blob: https://storagecentralusvodev.blob.core.windows.net/api-images/EST3000385643/testPdf.pdf
2026-05-15T10:31:18 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | est_id 3000385643: 1 image(s) uploaded to blob.
2026-05-15T10:31:19 | INFO     | vo-backend | storage | Uploaded blob: https://storagecentralusvodev.blob.core.windows.net/api-images/EST3000385642/testPdf.pdf
2026-05-15T10:31:19 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | est_id 3000385642: 1 image(s) uploaded to blob.
2026-05-15T10:31:19 | INFO     | vo-backend | storage | Uploaded blob: https://storagecentralusvodev.blob.core.windows.net/api-images/EST3000385641/testPdf.pdf
2026-05-15T10:31:19 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | est_id 3000385641: 1 image(s) uploaded to blob.
2026-05-15T10:31:19 | WARNING  | vo-backend | api_ingest.image_loader | No attachments found for est_id=3000385611.
2026-05-15T10:31:19 | INFO     | vo-backend | api_ingest.api_ingestion_pipeline | est_id 3000385611: 0 image(s) uploaded to blob.
2026-05-15T10:31:19 | WARNING  | vo-backend | api_ingest.image_loader | No attachments found for est_id=3000385610.
